55.754713;37.617996;
55.753900;37.620017;
40.535016;48.942311;
40.685505;46.432749;
40.714658;46.424928;
55.753619;37.621536;
35.777075;10.829472;
55.755824;37.617614;
44.741299;33.924422;
39.663546;66.983323;
59.949361;30.226304;
37.037974;27.423961;
59.949612;30.226656;
49.129031;79.325464;
45.603412;63.933791;
51.137737;74.939533;
41.901913;12.465486;
29.609475;52.543306;
57.810425;28.327202;
55.753617;37.620525;
44.420637;12.196855;
55.833845;37.642935;
34.022829;-6.821587;
41.902104;12.466452;
37.037832;27.424363;
55.753716;37.619933;
42.398062;18.839981;
34.022694;-6.821645;
43.261952;43.148897;
55.753854;37.620122;
39.903397;116.393520;
59.693264;30.466125;
39.648805;66.969257;
39.671586;67.004947;
44.741113;33.924166;
44.740842;33.924146;
39.673594;66.994868;
39.648723;66.969081;
42.399724;18.837509;
40.538224;70.954114;
40.538224;70.954114;
40.538224;70.954114;
55.753724;37.621512;
54.986003;49.056120;
39.346038;68.061021;
36.575264;2.552687;
39.673464;66.994845;
39.673339;66.994535;
39.673339;66.994535;
39.660428;66.982264;
39.660428;66.982264;
39.660517;66.981867;
39.654667;66.986580;
39.654474;66.986213;
39.654441;66.986262;
39.654482;66.986239;
39.651110;66.968648;
39.650685;66.968093;
39.650690;66.968184;
39.650449;66.968191;
39.648585;66.969031;
39.648802;66.969101;
39.648714;66.969055;
39.648764;66.969059;
39.648717;66.968990;
39.648570;66.969134;
39.648526;66.969222;
39.648426;66.969214;
39.648426;66.969214;
39.648426;66.969214;
39.648426;66.969214;
39.648426;66.969214;
39.648426;66.969214;
39.647848;66.969975;
39.647848;66.969975;
37.030650;27.432235;
40.632065;22.951810;
39.776967;64.400578;
39.776947;64.400590;
39.765527;64.418886;
39.765558;64.418835;
39.777008;64.400553;
39.777008;64.400553;
39.777008;64.400553;
37.964311;23.736073;
57.998857;26.036556;
39.902420;116.391550;
57.998996;26.034828;
44.741113;33.924166;
41.322807;69.258748;
44.741080;33.924293;
55.413903;37.734989;
41.901854;12.466410;
41.901333;12.466035;
42.400295;59.388708;
42.400295;59.388708;
42.400295;59.388708;
42.400295;59.388708;
42.400295;59.388708;
42.400295;59.388708;
42.400295;59.388708;
42.400295;59.388708;
42.400295;59.388708;
42.833749;71.210457;
54.985326;49.056743;
54.986586;49.057820;
56.663237;16.362797;
59.693464;30.465948;
55.753913;37.620203;
39.900965;116.391491;
47.218901;38.925269;
41.007198;28.977310;
54.986586;49.057820;
46.208336;6.149365;
55.753891;37.619892;
55.753641;37.620614;
55.753878;37.620211;
56.431708;40.443311;
54.985743;49.055597;
18.472507;-69.885699;
40.365979;49.833617;
39.778404;64.402591;
39.924775;32.836517;
39.924775;32.836517;
39.776957;64.400551;
34.023057;-6.821672;
39.654529;66.968844;
55.754978;37.617967;
41.377052;60.359296;
41.377130;60.359480;
41.377130;60.359480;
41.377099;60.359469;
41.377099;60.359469;
41.377099;60.359469;
41.377099;60.359469;
41.377099;60.359469;
41.377099;60.359469;
41.377099;60.359469;
41.377099;60.359469;
41.377099;60.359469;
41.377099;60.359469;
41.376903;60.359375;
41.376586;60.360101;
41.377644;60.360134;
41.377054;60.360095;
41.376886;60.359457;
41.376886;60.359457;
51.519083;-0.127894;
39.776869;64.400445;
22.393917;-79.950985;
43.508071;16.440098;
43.508274;16.440611;
43.508270;16.440179;
41.901524;12.467001;
61.369736;35.354555;
54.981919;49.054327;
27.192716;78.031573;
47.918870;106.917227;
34.987769;135.785002;
52.129814;37.091669;
52.129682;37.091755;
52.129770;37.091565;
52.129839;37.091350;
52.129869;37.091287;
52.129767;37.091111;
46.705841;49.594659;
